ID,wk_start_date,pcr_positivity_wk,tests,MuniName,Code,province,epi_yr,epi_wk,above_thresh,entered,gold_standard
237,2020/05/17,0.257631500029059,2984,CT Mitchells Plain,CPTM,9,2020,21,1,0,0
237,2020/05/24,0.334019845380412,2174,CT Mitchells Plain,CPTM,9,2020,22,1,0,0
237,2020/05/31,0.359818063656649,2030,CT Mitchells Plain,CPTM,9,2020,23,1,0,0
237,2020/06/07,0.387959509836212,1241,CT Mitchells Plain,CPTM,9,2020,24,1,0,0
237,2020/06/14,0.41308276303343,1109,CT Mitchells Plain,CPTM,9,2020,25,1,0,0
237,2020/06/21,0.406826531617104,1281,CT Mitchells Plain,CPTM,9,2020,26,1,0,0
237,2020/06/28,0.392310536825774,1089,CT Mitchells Plain,CPTM,9,2020,27,1,0,0
237,2020/07/05,0.385303848551007,1006,CT Mitchells Plain,CPTM,9,2020,28,1,0,0
237,2020/07/12,0.346330867544843,990,CT Mitchells Plain,CPTM,9,2020,29,1,0,0
237,2020/07/19,0.293087996425198,1058,CT Mitchells Plain,CPTM,9,2020,30,1,0,0
237,2020/07/26,0.212854384404593,747,CT Mitchells Plain,CPTM,9,2020,31,1,0,0
237,2020/08/02,0.214702431343318,633,CT Mitchells Plain,CPTM,9,2020,32,1,0,0
237,2020/08/09,0.215084429022898,529,CT Mitchells Plain,CPTM,9,2020,33,1,0,0
237,2020/08/16,0.141283690862979,488,CT Mitchells Plain,CPTM,9,2020,34,1,0,0
237,2020/08/23,0.074127801624671,445,CT Mitchells Plain,CPTM,9,2020,35,0,0,0
237,2020/08/30,0.098362471651691,480,CT Mitchells Plain,CPTM,9,2020,36,0,0,0
237,2020/09/06,0.096236032750111,488,CT Mitchells Plain,CPTM,9,2020,37,0,0,0
237,2020/09/13,0.03797267355453,461,CT Mitchells Plain,CPTM,9,2020,38,0,0,0
237,2020/09/20,0.080368350226756,475,CT Mitchells Plain,CPTM,9,2020,39,0,0,0
237,2020/09/27,0.070870356217748,520,CT Mitchells Plain,CPTM,9,2020,40,0,0,1
237,2020/10/04,0.053857791760729,630,CT Mitchells Plain,CPTM,9,2020,41,0,0,1
237,2020/10/11,0.063815832905537,644,CT Mitchells Plain,CPTM,9,2020,42,0,0,1
237,2020/10/18,0.07114752494569,589,CT Mitchells Plain,CPTM,9,2020,43,0,0,1
237,2020/10/25,0.060442066304935,734,CT Mitchells Plain,CPTM,9,2020,44,0,0,1
237,2020/11/01,0.092714585475791,700,CT Mitchells Plain,CPTM,9,2020,45,0,0,1
237,2020/11/08,0.101914301446133,786,CT Mitchells Plain,CPTM,9,2020,46,1,1,0
237,2020/11/15,0.165405031910133,943,CT Mitchells Plain,CPTM,9,2020,47,1,0,0
237,2020/11/22,0.217223879759067,1319,CT Mitchells Plain,CPTM,9,2020,48,1,0,0
237,2020/11/29,0.285141529262704,1642,CT Mitchells Plain,CPTM,9,2020,49,1,0,0
237,2020/12/06,0.369910165484647,2303,CT Mitchells Plain,CPTM,9,2020,50,1,0,0
237,2020/12/13,0.446365105035969,2294,CT Mitchells Plain,CPTM,9,2020,51,1,0,0
237,2020/12/20,0.487265140819309,1821,CT Mitchells Plain,CPTM,9,2020,52,1,0,0
237,2020/12/27,0.461080826673938,1982,CT Mitchells Plain,CPTM,9,2020,53,1,0,0
237,2021/01/03,0.391618634751112,2557,CT Mitchells Plain,CPTM,9,2021,1,1,0,0
237,2021/01/10,0.292421533621301,2385,CT Mitchells Plain,CPTM,9,2021,2,1,0,0
237,2021/01/17,0.209412612982004,1740,CT Mitchells Plain,CPTM,9,2021,3,1,0,0
237,2021/01/24,0.16223444636145,1292,CT Mitchells Plain,CPTM,9,2021,4,1,0,0
237,2021/01/31,0.15482153362393,1216,CT Mitchells Plain,CPTM,9,2021,5,1,0,0
237,2021/02/07,0.100743036091478,1101,CT Mitchells Plain,CPTM,9,2021,6,1,0,0
237,2021/02/14,0.073936172038532,1010,CT Mitchells Plain,CPTM,9,2021,7,0,0,0
237,2021/02/21,0.064788903841519,1053,CT Mitchells Plain,CPTM,9,2021,8,0,0,0
237,2021/02/28,0.053811407238523,1163,CT Mitchells Plain,CPTM,9,2021,9,0,0,0
237,2021/03/07,0.053401407855133,1078,CT Mitchells Plain,CPTM,9,2021,10,0,0,0
237,2021/03/14,0.072215876002862,1082,CT Mitchells Plain,CPTM,9,2021,11,0,0,0
237,2021/03/21,0.035600203115938,1047,CT Mitchells Plain,CPTM,9,2021,12,0,0,0
237,2021/03/28,0.040764828037265,885,CT Mitchells Plain,CPTM,9,2021,13,0,0,0
237,2021/04/04,0.028785492889967,945,CT Mitchells Plain,CPTM,9,2021,14,0,0,0
237,2021/04/11,0.039207517218155,941,CT Mitchells Plain,CPTM,9,2021,15,0,0,0
237,2021/04/18,0.037204600527039,901,CT Mitchells Plain,CPTM,9,2021,16,0,0,0
237,2021/04/25,0.030313758753675,708,CT Mitchells Plain,CPTM,9,2021,17,0,0,1
237,2021/05/02,0.036705706058428,907,CT Mitchells Plain,CPTM,9,2021,18,0,0,1
237,2021/05/09,0.0268617967854,811,CT Mitchells Plain,CPTM,9,2021,19,0,0,1
237,2021/05/16,0.034264923895251,955,CT Mitchells Plain,CPTM,9,2021,20,0,0,1
237,2021/05/23,0.046431658570112,1027,CT Mitchells Plain,CPTM,9,2021,21,0,0,1
237,2021/05/30,0.069825927110265,1135,CT Mitchells Plain,CPTM,9,2021,22,0,0,1
237,2021/06/06,0.105023401154151,1348,CT Mitchells Plain,CPTM,9,2021,23,1,1,0
237,2021/06/13,0.183887015890549,1459,CT Mitchells Plain,CPTM,9,2021,24,1,0,0
237,2021/06/20,0.206983759761581,1876,CT Mitchells Plain,CPTM,9,2021,25,1,0,0
237,2021/06/27,0.276186778639039,2161,CT Mitchells Plain,CPTM,9,2021,26,1,0,0
237,2021/07/04,0.349377776310201,2514,CT Mitchells Plain,CPTM,9,2021,27,1,0,0
237,2021/07/11,0.373090232415231,2392,CT Mitchells Plain,CPTM,9,2021,28,1,0,0
237,2021/07/18,0.421145659962561,2547,CT Mitchells Plain,CPTM,9,2021,29,1,0,0
237,2021/07/25,0.430707721271105,2695,CT Mitchells Plain,CPTM,9,2021,30,1,0,0
237,2021/08/01,0.415983876137095,2969,CT Mitchells Plain,CPTM,9,2021,31,1,0,0
237,2021/08/08,0.385313558614463,2445,CT Mitchells Plain,CPTM,9,2021,32,1,0,0
237,2021/08/15,0.316698722167949,2981,CT Mitchells Plain,CPTM,9,2021,33,1,0,0
237,2021/08/22,0.297327616169641,2392,CT Mitchells Plain,CPTM,9,2021,34,1,0,0
237,2021/08/29,0.214165782401796,2243,CT Mitchells Plain,CPTM,9,2021,35,1,0,0
237,2021/09/05,0.158947109898529,1951,CT Mitchells Plain,CPTM,9,2021,36,1,0,0
237,2021/09/12,0.104740290579864,1687,CT Mitchells Plain,CPTM,9,2021,37,1,0,0
237,2021/09/19,0.080098925446166,1195,CT Mitchells Plain,CPTM,9,2021,38,0,0,0
237,2021/09/26,0.068426421599875,1181,CT Mitchells Plain,CPTM,9,2021,39,0,0,0
237,2021/10/03,0.039383681311254,1129,CT Mitchells Plain,CPTM,9,2021,40,0,0,0
237,2021/10/10,0.034545117140708,1076,CT Mitchells Plain,CPTM,9,2021,41,0,0,0
237,2021/10/17,0.023610053133706,1057,CT Mitchells Plain,CPTM,9,2021,42,0,0,0
237,2021/10/24,0.015233737103902,875,CT Mitchells Plain,CPTM,9,2021,43,0,0,1
237,2021/10/31,0.019606055504235,736,CT Mitchells Plain,CPTM,9,2021,44,0,0,1
237,2021/11/07,0.00839136723474,883,CT Mitchells Plain,CPTM,9,2021,45,0,0,1
237,2021/11/14,0.016377411206362,814,CT Mitchells Plain,CPTM,9,2021,46,0,0,1
237,2021/11/21,0.01839996635827,718,CT Mitchells Plain,CPTM,9,2021,47,0,0,1
237,2021/11/28,0.073049596344427,1115,CT Mitchells Plain,CPTM,9,2021,48,0,0,1
237,2021/12/05,0.368065239072893,1720,CT Mitchells Plain,CPTM,9,2021,49,1,1,0
237,2021/12/12,0.495687401937749,2186,CT Mitchells Plain,CPTM,9,2021,50,1,0,0
237,2021/12/19,0.505264901406829,1867,CT Mitchells Plain,CPTM,9,2021,51,1,0,0
237,2021/12/26,0.49336073085787,966,CT Mitchells Plain,CPTM,9,2021,52,1,0,0
237,2022/01/02,0.431187697242239,1133,CT Mitchells Plain,CPTM,9,2022,1,1,0,0
237,2022/01/09,0.26155111421776,896,CT Mitchells Plain,CPTM,9,2022,2,1,0,0
237,2022/01/16,0.196732530134623,792,CT Mitchells Plain,CPTM,9,2022,3,1,0,0
237,2022/01/23,0.168283617430469,750,CT Mitchells Plain,CPTM,9,2022,4,1,0,0
237,2022/01/30,0.117393303972668,706,CT Mitchells Plain,CPTM,9,2022,5,1,0,0
232,2020/03/15,0.028332496823265,509,CT Northern,CPTN,9,2020,12,0,0,0
232,2020/03/22,0.036683463979739,410,CT Northern,CPTN,9,2020,13,0,0,1
232,2020/03/29,0.048217533527354,342,CT Northern,CPTN,9,2020,14,0,0,1
232,2020/04/05,0.045453720964985,830,CT Northern,CPTN,9,2020,15,0,0,1
232,2020/04/12,0.013981731081665,1094,CT Northern,CPTN,9,2020,16,0,0,1
232,2020/04/19,0.066218211922681,1054,CT Northern,CPTN,9,2020,17,0,0,1
232,2020/04/26,0.071470799318577,1831,CT Northern,CPTN,9,2020,18,0,0,1
232,2020/05/03,0.106993863336268,3127,CT Northern,CPTN,9,2020,19,1,1,0
232,2020/05/10,0.142997525352043,3584,CT Northern,CPTN,9,2020,20,1,0,0
232,2020/05/17,0.167653521028348,4085,CT Northern,CPTN,9,2020,21,1,0,0
232,2020/05/24,0.192924594924118,3669,CT Northern,CPTN,9,2020,22,1,0,0
232,2020/05/31,0.246350302356855,3653,CT Northern,CPTN,9,2020,23,1,0,0
232,2020/06/07,0.252355992380287,3244,CT Northern,CPTN,9,2020,24,1,0,0
232,2020/06/14,0.24625276300631,2965,CT Northern,CPTN,9,2020,25,1,0,0
232,2020/06/21,0.221764571418529,3477,CT Northern,CPTN,9,2020,26,1,0,0
232,2020/06/28,0.244834515827013,2819,CT Northern,CPTN,9,2020,27,1,0,0
232,2020/07/05,0.210016398606174,2462,CT Northern,CPTN,9,2020,28,1,0,0
232,2020/07/12,0.159283253152883,2310,CT Northern,CPTN,9,2020,29,1,0,0
232,2020/07/19,0.150184370537541,2231,CT Northern,CPTN,9,2020,30,1,0,0
232,2020/07/26,0.122362504103539,1884,CT Northern,CPTN,9,2020,31,1,0,0
232,2020/08/02,0.108446593575934,1801,CT Northern,CPTN,9,2020,32,1,0,0
232,2020/08/09,0.081750833767002,1708,CT Northern,CPTN,9,2020,33,0,0,0
232,2020/08/16,0.058503926979953,1681,CT Northern,CPTN,9,2020,34,0,0,0
232,2020/08/23,0.047611197574165,1753,CT Northern,CPTN,9,2020,35,0,0,0
232,2020/08/30,0.039210920080667,1771,CT Northern,CPTN,9,2020,36,0,0,0
232,2020/09/06,0.037774469220532,1791,CT Northern,CPTN,9,2020,37,0,0,0
232,2020/09/13,0.038542639291758,1853,CT Northern,CPTN,9,2020,38,0,0,0
232,2020/09/20,0.038185655213181,1641,CT Northern,CPTN,9,2020,39,0,0,0
232,2020/09/27,0.05430303399209,2083,CT Northern,CPTN,9,2020,40,0,0,0
232,2020/10/04,0.062249895831036,2245,CT Northern,CPTN,9,2020,41,0,0,0
232,2020/10/11,0.051996993854946,2506,CT Northern,CPTN,9,2020,42,0,0,1
232,2020/10/18,0.071522026101512,2279,CT Northern,CPTN,9,2020,43,0,0,1
232,2020/10/25,0.051214069772175,2264,CT Northern,CPTN,9,2020,44,0,0,1
232,2020/11/01,0.050289573848718,2372,CT Northern,CPTN,9,2020,45,0,0,1
232,2020/11/08,0.068371743894778,2352,CT Northern,CPTN,9,2020,46,0,0,1
232,2020/11/15,0.08513335774809,2591,CT Northern,CPTN,9,2020,47,0,0,1
232,2020/11/22,0.107031511213961,2911,CT Northern,CPTN,9,2020,48,1,1,0
232,2020/11/29,0.162549429739599,3565,CT Northern,CPTN,9,2020,49,1,0,0
232,2020/12/06,0.262053141635822,4995,CT Northern,CPTN,9,2020,50,1,0,0
232,2020/12/13,0.326415526982504,5489,CT Northern,CPTN,9,2020,51,1,0,0
232,2020/12/20,0.414734133346096,4074,CT Northern,CPTN,9,2020,52,1,0,0
232,2020/12/27,0.438551847033606,4030,CT Northern,CPTN,9,2020,53,1,0,0
232,2021/01/03,0.391484247710678,5056,CT Northern,CPTN,9,2021,1,1,0,0
232,2021/01/10,0.29207958779443,4197,CT Northern,CPTN,9,2021,2,1,0,0
232,2021/01/17,0.16994381581615,4569,CT Northern,CPTN,9,2021,3,1,0,0
232,2021/01/24,0.122291289606693,3677,CT Northern,CPTN,9,2021,4,1,0,0
232,2021/01/31,0.092957953843969,3078,CT Northern,CPTN,9,2021,5,0,0,0
232,2021/02/07,0.08598068945111,2611,CT Northern,CPTN,9,2021,6,0,0,0
232,2021/02/14,0.063037493404059,3062,CT Northern,CPTN,9,2021,7,0,0,0
232,2021/02/21,0.057769681796481,2962,CT Northern,CPTN,9,2021,8,0,0,0
232,2021/02/28,0.042183466601706,2881,CT Northern,CPTN,9,2021,9,0,0,0
232,2021/03/07,0.037645936121654,2639,CT Northern,CPTN,9,2021,10,0,0,0
232,2021/03/14,0.029636264126089,2550,CT Northern,CPTN,9,2021,11,0,0,0
232,2021/03/21,0.044040330902068,2494,CT Northern,CPTN,9,2021,12,0,0,0
232,2021/03/28,0.039625863259057,2470,CT Northern,CPTN,9,2021,13,0,0,0
232,2021/04/04,0.038010630093972,2662,CT Northern,CPTN,9,2021,14,0,0,0
232,2021/04/11,0.04963792681632,2454,CT Northern,CPTN,9,2021,15,0,0,0
232,2021/04/18,0.035177135953206,2776,CT Northern,CPTN,9,2021,16,0,0,0
232,2021/04/25,0.041478186022757,2640,CT Northern,CPTN,9,2021,17,0,0,1
232,2021/05/02,0.047773476187284,2943,CT Northern,CPTN,9,2021,18,0,0,1
232,2021/05/09,0.038940635433016,3035,CT Northern,CPTN,9,2021,19,0,0,1
232,2021/05/16,0.062921405684708,2926,CT Northern,CPTN,9,2021,20,0,0,1
232,2021/05/23,0.081100718485338,3405,CT Northern,CPTN,9,2021,21,0,0,1
232,2021/05/30,0.080404183496459,3425,CT Northern,CPTN,9,2021,22,0,0,1
232,2021/06/06,0.108342931297976,4232,CT Northern,CPTN,9,2021,23,1,1,0
232,2021/06/13,0.175593989263271,3818,CT Northern,CPTN,9,2021,24,1,0,0
232,2021/06/20,0.205610355367892,4534,CT Northern,CPTN,9,2021,25,1,0,0
232,2021/06/27,0.244534587503065,4340,CT Northern,CPTN,9,2021,26,1,0,0
232,2021/07/04,0.280360893383174,4293,CT Northern,CPTN,9,2021,27,1,0,0
232,2021/07/11,0.298975209540196,3898,CT Northern,CPTN,9,2021,28,1,0,0
232,2021/07/18,0.297162289941567,3990,CT Northern,CPTN,9,2021,29,1,0,0
232,2021/07/25,0.294419335536127,4456,CT Northern,CPTN,9,2021,30,1,0,0
232,2021/08/01,0.336793989384652,4763,CT Northern,CPTN,9,2021,31,1,0,0
232,2021/08/08,0.30454037597488,4685,CT Northern,CPTN,9,2021,32,1,0,0
232,2021/08/15,0.286271760714277,5013,CT Northern,CPTN,9,2021,33,1,0,0
232,2021/08/22,0.268600342004133,4124,CT Northern,CPTN,9,2021,34,1,0,0
232,2021/08/29,0.194696952591213,3775,CT Northern,CPTN,9,2021,35,1,0,0
232,2021/09/05,0.156556812781762,3521,CT Northern,CPTN,9,2021,36,1,0,0
232,2021/09/12,0.10278875063536,2990,CT Northern,CPTN,9,2021,37,1,0,0
232,2021/09/19,0.071621212876879,2505,CT Northern,CPTN,9,2021,38,0,0,0
232,2021/09/26,0.052987171098198,2487,CT Northern,CPTN,9,2021,39,0,0,0
232,2021/10/03,0.032602113264235,2437,CT Northern,CPTN,9,2021,40,0,0,0
232,2021/10/10,0.039086257611876,2839,CT Northern,CPTN,9,2021,41,0,0,0
232,2021/10/17,0.017998122278311,2736,CT Northern,CPTN,9,2021,42,0,0,1
232,2021/10/24,0.010898899159258,2385,CT Northern,CPTN,9,2021,43,0,0,1
232,2021/10/31,0.009226449758753,2715,CT Northern,CPTN,9,2021,44,0,0,1
232,2021/11/07,0.006142723067514,2818,CT Northern,CPTN,9,2021,45,0,0,1
232,2021/11/14,0.007377635992693,2619,CT Northern,CPTN,9,2021,46,0,0,1
232,2021/11/21,0.016245254044274,2832,CT Northern,CPTN,9,2021,47,0,0,1
232,2021/11/28,0.10545317628881,3435,CT Northern,CPTN,9,2021,48,1,1,0
232,2021/12/05,0.239764600007885,4992,CT Northern,CPTN,9,2021,49,1,0,0
232,2021/12/12,0.39207640924803,5146,CT Northern,CPTN,9,2021,50,1,0,0
232,2021/12/19,0.440267325111379,4070,CT Northern,CPTN,9,2021,51,1,0,0
232,2021/12/26,0.36494605424925,2601,CT Northern,CPTN,9,2021,52,1,0,0
232,2022/01/02,0.342320677099404,2953,CT Northern,CPTN,9,2022,1,1,0,NA
232,2022/01/09,0.236677000761376,2775,CT Northern,CPTN,9,2022,2,1,0,NA
232,2022/01/16,0.159483814353669,2571,CT Northern,CPTN,9,2022,3,1,0,NA
232,2022/01/23,0.15926935725552,2485,CT Northern,CPTN,9,2022,4,1,0,NA
232,2022/01/30,0.148981779614671,2349,CT Northern,CPTN,9,2022,5,1,0,NA
238,2020/03/15,NA,NA,CT Klipfontein,CPTP,9,2020,12,NA,0,NA
238,2020/03/22,NA,NA,CT Klipfontein,CPTP,9,2020,13,NA,NA,NA
238,2020/03/29,0.060069939964974,46,CT Klipfontein,CPTP,9,2020,14,0,NA,1
238,2020/04/05,0.027722920746224,203,CT Klipfontein,CPTP,9,2020,15,0,0,1
238,2020/04/12,0.030006153344191,742,CT Klipfontein,CPTP,9,2020,16,0,0,1
238,2020/04/19,0.051036239706634,1514,CT Klipfontein,CPTP,9,2020,17,0,0,1
238,2020/04/26,0.090191993577836,1377,CT Klipfontein,CPTP,9,2020,18,0,0,1
238,2020/05/03,0.140378644514637,1936,CT Klipfontein,CPTP,9,2020,19,1,1,0
238,2020/05/10,0.202792493207767,1413,CT Klipfontein,CPTP,9,2020,20,1,0,0
238,2020/05/17,0.308653157768334,1286,CT Klipfontein,CPTP,9,2020,21,1,0,0
238,2020/05/24,0.325790304105883,995,CT Klipfontein,CPTP,9,2020,22,1,0,0
238,2020/05/31,0.389892824256797,801,CT Klipfontein,CPTP,9,2020,23,1,0,0
238,2020/06/07,0.430700000663542,680,CT Klipfontein,CPTP,9,2020,24,1,0,0
238,2020/06/14,0.421237345646623,598,CT Klipfontein,CPTP,9,2020,25,1,0,0
238,2020/06/21,0.374882095788261,565,CT Klipfontein,CPTP,9,2020,26,1,0,0
238,2020/06/28,0.400314223918936,556,CT Klipfontein,CPTP,9,2020,27,1,0,0
238,2020/07/05,0.294293505107041,458,CT Klipfontein,CPTP,9,2020,28,1,0,0
238,2020/07/12,0.248998989426589,440,CT Klipfontein,CPTP,9,2020,29,1,0,0
238,2020/07/19,0.231514510485181,542,CT Klipfontein,CPTP,9,2020,30,1,0,0
238,2020/07/26,0.207334923851036,318,CT Klipfontein,CPTP,9,2020,31,1,0,0
238,2020/08/02,0.141937456900511,324,CT Klipfontein,CPTP,9,2020,32,1,0,0
238,2020/08/09,0.125146823214614,343,CT Klipfontein,CPTP,9,2020,33,1,0,0
238,2020/08/16,0.1223130743584,368,CT Klipfontein,CPTP,9,2020,34,1,0,0
238,2020/08/23,0.097882115283795,337,CT Klipfontein,CPTP,9,2020,35,0,0,0
238,2020/08/30,0.075110414280563,338,CT Klipfontein,CPTP,9,2020,36,0,0,0
238,2020/09/06,0.062894103237702,342,CT Klipfontein,CPTP,9,2020,37,0,0,0
238,2020/09/13,0.029950656433474,402,CT Klipfontein,CPTP,9,2020,38,0,0,0
238,2020/09/20,0.090026652623873,347,CT Klipfontein,CPTP,9,2020,39,0,0,0
238,2020/09/27,0.054720570687198,392,CT Klipfontein,CPTP,9,2020,40,0,0,1
238,2020/10/04,0.070448306050802,421,CT Klipfontein,CPTP,9,2020,41,0,0,1
238,2020/10/11,0.058065347287238,434,CT Klipfontein,CPTP,9,2020,42,0,0,1
238,2020/10/18,0.067656066059387,373,CT Klipfontein,CPTP,9,2020,43,0,0,1
238,2020/10/25,0.076460873752498,396,CT Klipfontein,CPTP,9,2020,44,0,0,1
238,2020/11/01,0.083277479732076,414,CT Klipfontein,CPTP,9,2020,45,0,0,1
238,2020/11/08,0.109598356255337,487,CT Klipfontein,CPTP,9,2020,46,1,1,0
238,2020/11/15,0.108534322008526,547,CT Klipfontein,CPTP,9,2020,47,1,0,0
238,2020/11/22,0.17386618132119,610,CT Klipfontein,CPTP,9,2020,48,1,0,0
238,2020/11/29,0.204920591958289,766,CT Klipfontein,CPTP,9,2020,49,1,0,0
238,2020/12/06,0.325209474616006,970,CT Klipfontein,CPTP,9,2020,50,1,0,0
238,2020/12/13,0.439345763530538,862,CT Klipfontein,CPTP,9,2020,51,1,0,0
238,2020/12/20,0.487504220315982,723,CT Klipfontein,CPTP,9,2020,52,1,0,0
238,2020/12/27,0.484620247676204,765,CT Klipfontein,CPTP,9,2020,53,1,0,0
238,2021/01/03,0.438377046174208,866,CT Klipfontein,CPTP,9,2021,1,1,0,0
238,2021/01/10,0.306771065207319,616,CT Klipfontein,CPTP,9,2021,2,1,0,0
238,2021/01/17,0.239948592275532,529,CT Klipfontein,CPTP,9,2021,3,1,0,0
238,2021/01/24,0.168729252531043,421,CT Klipfontein,CPTP,9,2021,4,1,0,0
238,2021/01/31,0.14119976784772,416,CT Klipfontein,CPTP,9,2021,5,1,0,0
238,2021/02/07,0.092414747086867,438,CT Klipfontein,CPTP,9,2021,6,0,0,0
238,2021/02/14,0.088341691546547,449,CT Klipfontein,CPTP,9,2021,7,0,0,0
238,2021/02/21,0.076802214462436,492,CT Klipfontein,CPTP,9,2021,8,0,0,0
238,2021/02/28,0.067151898601936,550,CT Klipfontein,CPTP,9,2021,9,0,0,0
238,2021/03/07,0.041003503593934,653,CT Klipfontein,CPTP,9,2021,10,0,0,0
238,2021/03/14,0.045363613099576,570,CT Klipfontein,CPTP,9,2021,11,0,0,0
238,2021/03/21,0.029621126345235,530,CT Klipfontein,CPTP,9,2021,12,0,0,0
238,2021/03/28,0.028818329877046,399,CT Klipfontein,CPTP,9,2021,13,0,0,0
238,2021/04/04,0.018182998818373,586,CT Klipfontein,CPTP,9,2021,14,0,0,0
238,2021/04/11,0.031768243139568,600,CT Klipfontein,CPTP,9,2021,15,0,0,0
238,2021/04/18,0.025724510360057,528,CT Klipfontein,CPTP,9,2021,16,0,0,0
238,2021/04/25,0.015328245833076,493,CT Klipfontein,CPTP,9,2021,17,0,0,0
238,2021/05/02,0.032034681470926,457,CT Klipfontein,CPTP,9,2021,18,0,0,1
238,2021/05/09,0.01869868408851,465,CT Klipfontein,CPTP,9,2021,19,0,0,1
238,2021/05/16,0.014740384143058,586,CT Klipfontein,CPTP,9,2021,20,0,0,1
238,2021/05/23,0.027292325182655,576,CT Klipfontein,CPTP,9,2021,21,0,0,1
238,2021/05/30,0.043942182972071,611,CT Klipfontein,CPTP,9,2021,22,0,0,1
238,2021/06/06,0.076627942155229,804,CT Klipfontein,CPTP,9,2021,23,0,0,1
238,2021/06/13,0.12886867577142,755,CT Klipfontein,CPTP,9,2021,24,1,1,0
238,2021/06/20,0.1690807872045,987,CT Klipfontein,CPTP,9,2021,25,1,0,0
238,2021/06/27,0.218312165960154,1001,CT Klipfontein,CPTP,9,2021,26,1,0,0
238,2021/07/04,0.266024343687781,1030,CT Klipfontein,CPTP,9,2021,27,1,0,0
238,2021/07/11,0.288276314159856,889,CT Klipfontein,CPTP,9,2021,28,1,0,0
238,2021/07/18,0.286154333530332,820,CT Klipfontein,CPTP,9,2021,29,1,0,0
238,2021/07/25,0.339447584390396,1192,CT Klipfontein,CPTP,9,2021,30,1,0,0
238,2021/08/01,0.320957540294558,1528,CT Klipfontein,CPTP,9,2021,31,1,0,0
238,2021/08/08,0.29614677638381,1418,CT Klipfontein,CPTP,9,2021,32,1,0,0
238,2021/08/15,0.236419798273599,1253,CT Klipfontein,CPTP,9,2021,33,1,0,0
238,2021/08/22,0.188323829319311,1112,CT Klipfontein,CPTP,9,2021,34,1,0,0
238,2021/08/29,0.150375780209394,987,CT Klipfontein,CPTP,9,2021,35,1,0,0
238,2021/09/05,0.120491524887738,853,CT Klipfontein,CPTP,9,2021,36,1,0,0
238,2021/09/12,0.083984122022438,838,CT Klipfontein,CPTP,9,2021,37,0,0,0
238,2021/09/19,0.08391543343507,658,CT Klipfontein,CPTP,9,2021,38,0,0,NA
238,2021/09/26,0.047883397571228,658,CT Klipfontein,CPTP,9,2021,39,0,0,NA
238,2021/10/03,0.037004789166273,676,CT Klipfontein,CPTP,9,2021,40,0,0,NA
238,2021/10/10,0.02169004824853,635,CT Klipfontein,CPTP,9,2021,41,0,0,NA
238,2021/10/17,0.008077169955969,616,CT Klipfontein,CPTP,9,2021,42,0,0,NA
238,2021/10/24,0.012248933382693,564,CT Klipfontein,CPTP,9,2021,43,0,0,NA
238,2021/10/31,NA,NA,CT Klipfontein,CPTP,9,2021,44,NA,NA,NA
238,2021/11/07,0.007335592540556,745,CT Klipfontein,CPTP,9,2021,45,0,NA,1
238,2021/11/14,0.004427523005225,605,CT Klipfontein,CPTP,9,2021,46,0,0,1
238,2021/11/21,0.018035947506535,581,CT Klipfontein,CPTP,9,2021,47,0,0,1
238,2021/11/28,0.077113685028435,628,CT Klipfontein,CPTP,9,2021,48,0,0,1
238,2021/12/05,0.423944157745525,977,CT Klipfontein,CPTP,9,2021,49,1,1,0
238,2021/12/12,0.420711942926019,1125,CT Klipfontein,CPTP,9,2021,50,1,0,0
238,2021/12/19,0.544028424623046,880,CT Klipfontein,CPTP,9,2021,51,1,0,0
238,2021/12/26,0.414784125313837,589,CT Klipfontein,CPTP,9,2021,52,1,0,0
238,2022/01/02,0.361017143029253,608,CT Klipfontein,CPTP,9,2022,1,1,0,0
238,2022/01/09,0.212896281466534,571,CT Klipfontein,CPTP,9,2022,2,1,0,0
238,2022/01/16,0.146556343952523,533,CT Klipfontein,CPTP,9,2022,3,1,0,0
238,2022/01/23,0.159746222801252,568,CT Klipfontein,CPTP,9,2022,4,1,0,0
238,2022/01/30,0.118229604166249,489,CT Klipfontein,CPTP,9,2022,5,1,0,0
239,2020/03/15,0.050860826811744,928,CT Southern,CPTS,9,2020,12,0,0,0
239,2020/03/22,0.057616011171425,473,CT Southern,CPTS,9,2020,13,0,0,1
239,2020/03/29,0.048152370760777,368,CT Southern,CPTS,9,2020,14,0,0,1
239,2020/04/05,0.027469106729219,695,CT Southern,CPTS,9,2020,15,0,0,1
239,2020/04/12,0.038686467913688,877,CT Southern,CPTS,9,2020,16,0,0,1
239,2020/04/19,0.039055201606402,1471,CT Southern,CPTS,9,2020,17,0,0,1
239,2020/04/26,0.06435520409853,2287,CT Southern,CPTS,9,2020,18,0,0,1
239,2020/05/03,0.106924699812575,3532,CT Southern,CPTS,9,2020,19,1,1,0
239,2020/05/10,0.163774765994521,3667,CT Southern,CPTS,9,2020,20,1,0,0
239,2020/05/17,0.200235016833459,5167,CT Southern,CPTS,9,2020,21,1,0,0
239,2020/05/24,0.217410166446563,4412,CT Southern,CPTS,9,2020,22,1,0,0
239,2020/05/31,0.22534887086316,3794,CT Southern,CPTS,9,2020,23,1,0,0
239,2020/06/07,0.25710294184761,2884,CT Southern,CPTS,9,2020,24,1,0,0
239,2020/06/14,0.263432122806647,2527,CT Southern,CPTS,9,2020,25,1,0,0
