"ID","wk_start_date","pcr_positivity_wk","tests","MuniName","Code","province","epi_yr","epi_wk","above_thresh","entered","gold_standard","na_check","ptp_approx","na_check_approx","zz","point_annotation","peak_num","trough_num","use_for_spec"
235,2021-04-25,0.0382378533823804,1412,"CT Eastern","CPTE",9,2021,17,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.0470382222347558,NA,2,2,FALSE
235,2021-05-02,0.045997210687112,1657,"CT Eastern","CPTE",9,2021,18,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.0700575897366874,NA,2,2,FALSE
235,2021-05-09,0.0432518856422152,1793,"CT Eastern","CPTE",9,2021,19,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.093076957238619,NA,2,2,FALSE
235,2021-05-16,0.0597619888569015,1724,"CT Eastern","CPTE",9,2021,20,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.116096324740551,NA,2,2,FALSE
235,2021-05-23,0.0782716426152217,1971,"CT Eastern","CPTE",9,2021,21,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.139115692242482,NA,2,2,FALSE
235,2021-05-30,0.100462113863752,2086,"CT Eastern","CPTE",9,2021,22,TRUE,TRUE,FALSE,FALSE,NA,FALSE,0.162135059744414,NA,2,2,FALSE
235,2021-06-06,0.147274951648775,2684,"CT Eastern","CPTE",9,2021,23,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.185154427246345,NA,2,2,FALSE
235,2021-06-13,0.201283607658451,2652,"CT Eastern","CPTE",9,2021,24,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.208173794748277,NA,2,2,FALSE
235,2021-06-20,0.231733206561429,3305,"CT Eastern","CPTE",9,2021,25,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.231193162250209,NA,2,2,FALSE
235,2021-06-27,0.267236199937019,3035,"CT Eastern","CPTE",9,2021,26,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.25421252975214,NA,2,2,FALSE
235,2021-07-04,0.288384163628616,2923,"CT Eastern","CPTE",9,2021,27,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.277231897254072,NA,2,2,FALSE
235,2021-07-11,0.328868275844937,2920,"CT Eastern","CPTE",9,2021,28,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.300251264756003,NA,2,2,FALSE
235,2021-07-18,0.367094801789689,2853,"CT Eastern","CPTE",9,2021,29,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.323270632257935,NA,2,2,FALSE
235,2021-07-25,0.376436801228896,3412,"CT Eastern","CPTE",9,2021,30,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.346289999759867,NA,2,2,FALSE
235,2021-08-01,0.38939677242155,3602,"CT Eastern","CPTE",9,2021,31,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.369309367261798,NA,2,2,FALSE
235,2021-08-08,0.39232873476373,3707,"CT Eastern","CPTE",9,2021,32,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.39232873476373,"peak",3,2,FALSE
235,2021-08-15,0.340752830950896,4137,"CT Eastern","CPTE",9,2021,33,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.365108727033927,NA,3,2,FALSE
235,2021-08-22,0.319063303608812,3560,"CT Eastern","CPTE",9,2021,34,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.337888719304125,NA,3,2,FALSE
235,2021-08-29,0.235447527171451,2941,"CT Eastern","CPTE",9,2021,35,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.310668711574322,NA,3,2,FALSE
235,2021-09-05,0.185299419497811,2498,"CT Eastern","CPTE",9,2021,36,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.283448703844519,NA,3,2,FALSE
235,2021-09-12,0.128932644726017,2195,"CT Eastern","CPTE",9,2021,37,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.256228696114717,NA,3,2,FALSE
235,2021-09-19,0.108832605246031,1641,"CT Eastern","CPTE",9,2021,38,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.229008688384914,NA,3,2,FALSE
235,2021-09-26,0.0675635981647456,1616,"CT Eastern","CPTE",9,2021,39,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.201788680655112,NA,3,2,TRUE
235,2021-10-03,0.0522583787316805,1632,"CT Eastern","CPTE",9,2021,40,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.174568672925309,NA,3,2,TRUE
235,2021-10-10,0.0513356376767958,1751,"CT Eastern","CPTE",9,2021,41,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.147348665195507,NA,3,2,TRUE
235,2021-10-17,0.0269212383971861,1641,"CT Eastern","CPTE",9,2021,42,FALSE,FALSE,FALSE,FALSE,NA,FALSE,0.120128657465704,NA,3,2,TRUE
235,2021-10-24,0.0214981470588968,1536,"CT Eastern","CPTE",9,2021,43,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.0929086497359015,NA,3,2,TRUE
235,2021-10-31,0.0139043671791062,1699,"CT Eastern","CPTE",9,2021,44,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.0656886420060989,NA,3,2,TRUE
235,2021-11-07,0.0156233615355002,1661,"CT Eastern","CPTE",9,2021,45,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.0384686342762963,NA,3,2,TRUE
235,2021-11-14,0.0112486265464938,1546,"CT Eastern","CPTE",9,2021,46,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.0112486265464938,"trough",3,3,FALSE
235,2021-11-21,0.0182099614243033,1672,"CT Eastern","CPTE",9,2021,47,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.108800091325743,NA,3,3,FALSE
235,2021-11-28,0.0906162682381119,2154,"CT Eastern","CPTE",9,2021,48,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.206351556104992,NA,3,3,FALSE
235,2021-12-05,0.260563402630027,2804,"CT Eastern","CPTE",9,2021,49,TRUE,TRUE,FALSE,FALSE,NA,FALSE,0.303903020884241,NA,3,3,FALSE
235,2021-12-12,0.388502963444108,3546,"CT Eastern","CPTE",9,2021,50,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.40145448566349,NA,3,3,FALSE
235,2021-12-19,0.499005950442739,3290,"CT Eastern","CPTE",9,2021,51,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.499005950442739,"peak",4,3,FALSE
235,2021-12-26,0.396688379709276,2677,"CT Eastern","CPTE",9,2021,52,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.43121985135605,NA,4,3,FALSE
235,2022-01-02,0.312641057533193,3003,"CT Eastern","CPTE",9,2022,1,TRUE,FALSE,NA,FALSE,NA,FALSE,0.363433752269361,NA,4,3,FALSE
235,2022-01-09,0.271784091596722,2318,"CT Eastern","CPTE",9,2022,2,TRUE,FALSE,NA,FALSE,NA,FALSE,0.295647653182671,NA,4,3,FALSE
235,2022-01-16,0.190211351157705,1960,"CT Eastern","CPTE",9,2022,3,TRUE,FALSE,NA,FALSE,NA,FALSE,0.227861554095982,NA,4,3,FALSE
235,2022-01-23,0.160075455009293,1599,"CT Eastern","CPTE",9,2022,4,TRUE,FALSE,NA,FALSE,NA,FALSE,0.160075455009293,NA,4,3,FALSE
235,2022-01-30,0.175137727890857,1664,"CT Eastern","CPTE",9,2022,5,TRUE,FALSE,NA,FALSE,NA,FALSE,NA,NA,4,3,FALSE
236,2020-03-15,NA,NA,"CT Khayelitsha","CPTK",9,2020,12,NA,FALSE,NA,TRUE,NA,FALSE,NA,NA,0,0,FALSE
236,2020-03-22,NA,NA,"CT Khayelitsha","CPTK",9,2020,13,NA,NA,NA,TRUE,NA,FALSE,NA,NA,0,0,FALSE
236,2020-03-29,0.118082575685662,18,"CT Khayelitsha","CPTK",9,2020,14,TRUE,NA,TRUE,TRUE,0.118082575685662,FALSE,0.118082575685662,NA,0,0,FALSE
236,2020-04-05,0.0308675827175144,102,"CT Khayelitsha","CPTK",9,2020,15,FALSE,FALSE,TRUE,TRUE,0.0308675827175144,FALSE,0.155554303740522,NA,0,0,FALSE
236,2020-04-12,0.0803482468739308,358,"CT Khayelitsha","CPTK",9,2020,16,FALSE,FALSE,TRUE,TRUE,0.0803482468739308,FALSE,0.193026031795382,NA,0,0,FALSE
236,2020-04-19,0.126612216674588,1227,"CT Khayelitsha","CPTK",9,2020,17,TRUE,TRUE,FALSE,TRUE,0.126612216674588,FALSE,0.230497759850242,NA,0,0,FALSE
236,2020-04-26,0.146049177601101,1187,"CT Khayelitsha","CPTK",9,2020,18,TRUE,FALSE,FALSE,TRUE,0.146049177601101,FALSE,0.267969487905102,NA,0,0,FALSE
236,2020-05-03,0.276064338272443,1983,"CT Khayelitsha","CPTK",9,2020,19,TRUE,FALSE,FALSE,TRUE,0.276064338272443,FALSE,0.305441215959962,NA,0,0,FALSE
236,2020-05-10,0.350589319756713,1614,"CT Khayelitsha","CPTK",9,2020,20,TRUE,FALSE,FALSE,TRUE,0.350589319756713,FALSE,0.342912944014822,NA,0,0,FALSE
236,2020-05-17,0.409672216902805,2195,"CT Khayelitsha","CPTK",9,2020,21,TRUE,FALSE,FALSE,TRUE,0.409672216902805,FALSE,0.380384672069682,NA,0,0,FALSE
236,2020-05-24,0.433435773492838,1478,"CT Khayelitsha","CPTK",9,2020,22,TRUE,FALSE,FALSE,TRUE,0.433435773492838,FALSE,0.417856400124541,NA,0,0,FALSE
236,2020-05-31,0.456293180724298,997,"CT Khayelitsha","CPTK",9,2020,23,TRUE,FALSE,FALSE,TRUE,0.456293180724298,FALSE,0.455328128179401,NA,0,0,FALSE
236,2020-06-07,0.486921953307083,560,"CT Khayelitsha","CPTK",9,2020,24,TRUE,FALSE,FALSE,TRUE,0.486921953307083,FALSE,0.492799856234261,NA,0,0,FALSE
236,2020-06-14,0.530271584289121,614,"CT Khayelitsha","CPTK",9,2020,25,TRUE,FALSE,FALSE,TRUE,0.530271584289121,FALSE,0.530271584289121,"peak",1,0,FALSE
236,2020-06-21,0.48452064049315,596,"CT Khayelitsha","CPTK",9,2020,26,TRUE,FALSE,FALSE,TRUE,0.48452064049315,FALSE,0.499925625468684,NA,1,0,FALSE
236,2020-06-28,0.43008305325501,348,"CT Khayelitsha","CPTK",9,2020,27,TRUE,FALSE,FALSE,TRUE,0.43008305325501,FALSE,0.469579666648247,NA,1,0,FALSE
236,2020-07-05,0.406146603444233,406,"CT Khayelitsha","CPTK",9,2020,28,TRUE,FALSE,FALSE,TRUE,0.406146603444233,FALSE,0.439233707827809,NA,1,0,FALSE
236,2020-07-12,0.334199650416882,419,"CT Khayelitsha","CPTK",9,2020,29,TRUE,FALSE,FALSE,TRUE,0.334199650416882,FALSE,0.408887749007372,NA,1,0,FALSE
236,2020-07-19,0.269207605148031,367,"CT Khayelitsha","CPTK",9,2020,30,TRUE,FALSE,FALSE,TRUE,0.269207605148031,FALSE,0.378541790186935,NA,1,0,FALSE
236,2020-07-26,0.223087968243153,321,"CT Khayelitsha","CPTK",9,2020,31,TRUE,FALSE,FALSE,TRUE,0.223087968243153,FALSE,0.348195831366498,NA,1,0,FALSE
236,2020-08-02,0.159961266513395,311,"CT Khayelitsha","CPTK",9,2020,32,TRUE,FALSE,FALSE,TRUE,0.159961266513395,FALSE,0.31784987254606,NA,1,0,FALSE
236,2020-08-09,0.150684035887504,246,"CT Khayelitsha","CPTK",9,2020,33,TRUE,FALSE,FALSE,TRUE,0.150684035887504,FALSE,0.287503913725623,NA,1,0,FALSE
236,2020-08-16,0.0946450149810178,268,"CT Khayelitsha","CPTK",9,2020,34,FALSE,FALSE,FALSE,TRUE,0.0946450149810178,FALSE,0.257157954905186,NA,1,0,TRUE
236,2020-08-23,0.0675120180521197,215,"CT Khayelitsha","CPTK",9,2020,35,FALSE,FALSE,FALSE,TRUE,0.0675120180521197,FALSE,0.226811996084749,NA,1,0,TRUE
236,2020-08-30,0.0365569350312633,146,"CT Khayelitsha","CPTK",9,2020,36,FALSE,FALSE,FALSE,TRUE,0.0365569350312633,FALSE,0.196466037264311,NA,1,0,TRUE
236,2020-09-06,0.0867889103149242,295,"CT Khayelitsha","CPTK",9,2020,37,FALSE,FALSE,FALSE,TRUE,0.0867889103149242,FALSE,0.166120078443874,NA,1,0,TRUE
236,2020-09-13,0.0434514483646355,347,"CT Khayelitsha","CPTK",9,2020,38,FALSE,FALSE,FALSE,TRUE,0.0434514483646355,FALSE,0.135774119623437,NA,1,0,TRUE
236,2020-09-20,0.0369668867720716,221,"CT Khayelitsha","CPTK",9,2020,39,FALSE,FALSE,FALSE,TRUE,0.0369668867720716,FALSE,0.105428160803,NA,1,0,TRUE
236,2020-09-27,0.020107690112318,351,"CT Khayelitsha","CPTK",9,2020,40,FALSE,FALSE,FALSE,TRUE,0.020107690112318,FALSE,0.0750822019825626,NA,1,0,TRUE
236,2020-10-04,0.0446722784938837,282,"CT Khayelitsha","CPTK",9,2020,41,FALSE,FALSE,TRUE,TRUE,0.0446722784938837,FALSE,0.0447362431621253,NA,1,0,TRUE
236,2020-10-11,0.0143902843416881,341,"CT Khayelitsha","CPTK",9,2020,42,FALSE,FALSE,TRUE,TRUE,0.0143902843416881,FALSE,0.0143902843416881,"trough",1,1,FALSE
236,2020-10-18,0.0369070900022257,349,"CT Khayelitsha","CPTK",9,2020,43,FALSE,FALSE,TRUE,TRUE,0.0369070900022257,FALSE,0.0519209857821907,NA,1,1,FALSE
236,2020-10-25,0.0740559534192149,392,"CT Khayelitsha","CPTK",9,2020,44,FALSE,FALSE,TRUE,TRUE,0.0740559534192149,FALSE,0.0894516872226934,NA,1,1,FALSE
236,2020-11-01,0.0982940768170803,273,"CT Khayelitsha","CPTK",9,2020,45,FALSE,FALSE,TRUE,TRUE,0.0982940768170803,FALSE,0.126982388663196,NA,1,1,FALSE
236,2020-11-08,0.0755047272072022,343,"CT Khayelitsha","CPTK",9,2020,46,FALSE,FALSE,TRUE,TRUE,0.0755047272072022,FALSE,0.164513090103699,NA,1,1,FALSE
236,2020-11-15,0.144922211162203,460,"CT Khayelitsha","CPTK",9,2020,47,TRUE,TRUE,FALSE,TRUE,0.144922211162203,FALSE,0.202043791544201,NA,1,1,FALSE
236,2020-11-22,0.163382018377931,634,"CT Khayelitsha","CPTK",9,2020,48,TRUE,FALSE,FALSE,TRUE,0.163382018377931,FALSE,0.239574492984704,NA,1,1,FALSE
236,2020-11-29,0.232869090571417,742,"CT Khayelitsha","CPTK",9,2020,49,TRUE,FALSE,FALSE,TRUE,0.232869090571417,FALSE,0.277105194425207,NA,1,1,FALSE
236,2020-12-06,0.319449173005578,1027,"CT Khayelitsha","CPTK",9,2020,50,TRUE,FALSE,FALSE,TRUE,0.319449173005578,FALSE,0.314635895865709,NA,1,1,FALSE
236,2020-12-13,0.359591984815492,864,"CT Khayelitsha","CPTK",9,2020,51,TRUE,FALSE,FALSE,TRUE,0.359591984815492,FALSE,0.352166597306212,NA,1,1,FALSE
236,2020-12-20,0.389697298746715,777,"CT Khayelitsha","CPTK",9,2020,52,TRUE,FALSE,FALSE,TRUE,0.389697298746715,FALSE,0.389697298746715,"peak",2,1,FALSE
236,2020-12-27,0.378122072019213,848,"CT Khayelitsha","CPTK",9,2020,53,TRUE,FALSE,FALSE,TRUE,0.378122072019213,FALSE,0.370336530092119,NA,2,1,FALSE
236,2021-01-03,0.3058912427208,984,"CT Khayelitsha","CPTK",9,2021,1,TRUE,FALSE,FALSE,TRUE,0.3058912427208,FALSE,0.350975761437523,NA,2,1,FALSE
236,2021-01-10,0.231853981288857,852,"CT Khayelitsha","CPTK",9,2021,2,TRUE,FALSE,FALSE,TRUE,0.231853981288857,FALSE,0.331614992782928,NA,2,1,FALSE
236,2021-01-17,0.159549628773215,726,"CT Khayelitsha","CPTK",9,2021,3,TRUE,FALSE,FALSE,TRUE,0.159549628773215,FALSE,0.312254224128332,NA,2,1,FALSE
236,2021-01-24,0.0939570019165634,530,"CT Khayelitsha","CPTK",9,2021,4,FALSE,FALSE,FALSE,TRUE,0.0939570019165634,FALSE,0.292893455473737,NA,2,1,TRUE
236,2021-01-31,0.0321498775999341,514,"CT Khayelitsha","CPTK",9,2021,5,FALSE,FALSE,FALSE,TRUE,0.0321498775999341,FALSE,0.273532686819141,NA,2,1,TRUE
236,2021-02-07,0.0320274688252007,558,"CT Khayelitsha","CPTK",9,2021,6,FALSE,FALSE,FALSE,TRUE,0.0320274688252007,FALSE,0.254171918164545,NA,2,1,TRUE
236,2021-02-14,0.0219782582608358,513,"CT Khayelitsha","CPTK",9,2021,7,FALSE,FALSE,FALSE,TRUE,0.0219782582608358,FALSE,0.23481114950995,NA,2,1,TRUE
236,2021-02-21,0.0196984706681748,462,"CT Khayelitsha","CPTK",9,2021,8,FALSE,FALSE,NA,TRUE,0.0196984706681748,FALSE,0.215450380855354,NA,2,1,TRUE
236,2021-02-28,0.023009633034051,440,"CT Khayelitsha","CPTK",9,2021,9,FALSE,FALSE,NA,TRUE,0.023009633034051,FALSE,0.196089612200759,NA,2,1,TRUE
236,2021-03-07,0.00874573767574859,470,"CT Khayelitsha","CPTK",9,2021,10,FALSE,FALSE,NA,TRUE,0.00874573767574859,FALSE,0.176728843546163,NA,2,1,TRUE
236,2021-03-14,0.0058119002776771,532,"CT Khayelitsha","CPTK",9,2021,11,FALSE,FALSE,NA,TRUE,0.0058119002776771,FALSE,0.157368074891567,NA,2,1,TRUE
236,2021-03-21,0.0133017654479628,397,"CT Khayelitsha","CPTK",9,2021,12,FALSE,FALSE,NA,TRUE,0.0133017654479628,FALSE,0.138007306236972,NA,2,1,TRUE
236,2021-03-28,0.0240433311410061,363,"CT Khayelitsha","CPTK",9,2021,13,FALSE,FALSE,NA,TRUE,0.0240433311410061,FALSE,0.118646537582376,NA,2,1,TRUE
236,2021-04-04,NA,NA,"CT Khayelitsha","CPTK",9,2021,14,NA,NA,NA,TRUE,0.0173741821153571,FALSE,0.0992857689277806,NA,2,1,NA
236,2021-04-11,0.0107050330897081,471,"CT Khayelitsha","CPTK",9,2021,15,FALSE,NA,FALSE,TRUE,0.0107050330897081,FALSE,0.079925000273185,NA,2,1,TRUE
236,2021-04-18,0.0131836918591004,405,"CT Khayelitsha","CPTK",9,2021,16,FALSE,FALSE,FALSE,TRUE,0.0131836918591004,FALSE,0.0605642316185895,NA,2,1,TRUE
236,2021-04-25,0.00321524564546626,342,"CT Khayelitsha","CPTK",9,2021,17,FALSE,FALSE,FALSE,TRUE,0.00321524564546626,FALSE,0.0412034629639939,NA,2,1,TRUE
236,2021-05-02,0.0120571637352646,446,"CT Khayelitsha","CPTK",9,2021,18,FALSE,FALSE,FALSE,TRUE,0.0120571637352646,FALSE,0.0218426943093983,NA,2,1,TRUE
236,2021-05-09,0.00248192565480267,441,"CT Khayelitsha","CPTK",9,2021,19,FALSE,FALSE,FALSE,TRUE,0.00248192565480267,FALSE,0.00248192565480267,"trough",2,2,FALSE
236,2021-05-16,0.00876903789519128,400,"CT Khayelitsha","CPTK",9,2021,20,FALSE,FALSE,TRUE,TRUE,0.00876903789519128,FALSE,0.0191558991195799,NA,2,2,FALSE
236,2021-05-23,0.0134457921069061,418,"CT Khayelitsha","CPTK",9,2021,21,FALSE,FALSE,TRUE,TRUE,0.0134457921069061,FALSE,0.0358298725843571,NA,2,2,FALSE
236,2021-05-30,0.0175642388628641,512,"CT Khayelitsha","CPTK",9,2021,22,FALSE,FALSE,TRUE,TRUE,0.0175642388628641,FALSE,0.0525038460491344,NA,2,2,FALSE
236,2021-06-06,0.0067261179377707,640,"CT Khayelitsha","CPTK",9,2021,23,FALSE,FALSE,TRUE,TRUE,0.0067261179377707,FALSE,0.0691778195139116,NA,2,2,FALSE
236,2021-06-13,0.0278186760099254,552,"CT Khayelitsha","CPTK",9,2021,24,FALSE,FALSE,TRUE,TRUE,0.0278186760099254,FALSE,0.0858517929786888,NA,2,2,FALSE
236,2021-06-20,0.0435113693843319,818,"CT Khayelitsha","CPTK",9,2021,25,FALSE,FALSE,TRUE,TRUE,0.0435113693843319,FALSE,0.102525766443466,NA,2,2,FALSE
236,2021-06-27,0.127933119103139,884,"CT Khayelitsha","CPTK",9,2021,26,TRUE,TRUE,FALSE,TRUE,0.127933119103139,FALSE,0.119199739908243,NA,2,2,FALSE
236,2021-07-04,0.10754199669809,1054,"CT Khayelitsha","CPTK",9,2021,27,TRUE,FALSE,FALSE,TRUE,0.10754199669809,FALSE,0.135873713373021,NA,2,2,FALSE
236,2021-07-11,0.137200246190436,982,"CT Khayelitsha","CPTK",9,2021,28,TRUE,FALSE,FALSE,TRUE,0.137200246190436,FALSE,0.152547686837798,NA,2,2,FALSE
236,2021-07-18,0.150945199563749,1015,"CT Khayelitsha","CPTK",9,2021,29,TRUE,FALSE,FALSE,TRUE,0.150945199563749,FALSE,0.169221660302575,NA,2,2,FALSE
236,2021-07-25,0.170724521669046,985,"CT Khayelitsha","CPTK",9,2021,30,TRUE,FALSE,FALSE,TRUE,0.170724521669046,FALSE,0.185895633767352,NA,2,2,FALSE
236,2021-08-01,0.166010799619771,1097,"CT Khayelitsha","CPTK",9,2021,31,TRUE,FALSE,FALSE,TRUE,0.166010799619771,FALSE,0.20256960723213,NA,2,2,FALSE
236,2021-08-08,0.232449542707144,1059,"CT Khayelitsha","CPTK",9,2021,32,TRUE,FALSE,FALSE,TRUE,0.232449542707144,FALSE,0.219243580696907,NA,2,2,FALSE
236,2021-08-15,0.235017298221936,1188,"CT Khayelitsha","CPTK",9,2021,33,TRUE,FALSE,FALSE,TRUE,0.235017298221936,FALSE,0.235917554161684,NA,2,2,FALSE
236,2021-08-22,0.252591527626461,1079,"CT Khayelitsha","CPTK",9,2021,34,TRUE,FALSE,FALSE,TRUE,0.252591527626461,FALSE,0.252591527626461,"peak",3,2,FALSE
236,2021-08-29,0.164053099279495,941,"CT Khayelitsha","CPTK",9,2021,35,TRUE,FALSE,FALSE,TRUE,0.164053099279495,FALSE,0.225824638247232,NA,3,2,FALSE
236,2021-09-05,0.145243150445981,902,"CT Khayelitsha","CPTK",9,2021,36,TRUE,FALSE,FALSE,TRUE,0.145243150445981,FALSE,0.199057748868003,NA,3,2,FALSE
236,2021-09-12,0.11250180150433,894,"CT Khayelitsha","CPTK",9,2021,37,TRUE,FALSE,FALSE,TRUE,0.11250180150433,FALSE,0.172290859488774,NA,3,2,FALSE
236,2021-09-19,0.0622155784826552,734,"CT Khayelitsha","CPTK",9,2021,38,FALSE,FALSE,FALSE,TRUE,0.0622155784826552,FALSE,0.145523970109545,NA,3,2,TRUE
236,2021-09-26,0.0579748518029246,752,"CT Khayelitsha","CPTK",9,2021,39,FALSE,FALSE,FALSE,TRUE,0.0579748518029246,FALSE,0.118757080730316,NA,3,2,TRUE
236,2021-10-03,0.0356503408357587,741,"CT Khayelitsha","CPTK",9,2021,40,FALSE,FALSE,FALSE,TRUE,0.0356503408357587,FALSE,0.0919901913510864,NA,3,2,TRUE
236,2021-10-10,0.0272631845373824,647,"CT Khayelitsha","CPTK",9,2021,41,FALSE,FALSE,FALSE,TRUE,0.0272631845373824,FALSE,0.0652233019718573,NA,3,2,TRUE
236,2021-10-17,0.0151073591676437,635,"CT Khayelitsha","CPTK",9,2021,42,FALSE,FALSE,TRUE,TRUE,0.0151073591676437,FALSE,0.0384564125926282,NA,3,2,TRUE
236,2021-10-24,0.011689523213399,587,"CT Khayelitsha","CPTK",9,2021,43,FALSE,FALSE,TRUE,TRUE,0.011689523213399,FALSE,0.011689523213399,"trough",3,3,FALSE
236,2021-10-31,0.0251628025239406,450,"CT Khayelitsha","CPTK",9,2021,44,FALSE,FALSE,TRUE,TRUE,0.0251628025239406,FALSE,0.0902327778079959,NA,3,3,FALSE
236,2021-11-07,0.0174040319232019,453,"CT Khayelitsha","CPTK",9,2021,45,FALSE,FALSE,TRUE,TRUE,0.0174040319232019,FALSE,0.168776032402593,NA,3,3,FALSE
236,2021-11-14,0.0152987214581035,475,"CT Khayelitsha","CPTK",9,2021,46,FALSE,FALSE,TRUE,TRUE,0.0152987214581035,FALSE,0.24731928699719,NA,3,3,FALSE
236,2021-11-21,0.0173387259672692,561,"CT Khayelitsha","CPTK",9,2021,47,FALSE,FALSE,TRUE,TRUE,0.0173387259672692,FALSE,0.325862541591787,NA,3,3,FALSE
236,2021-11-28,0.139112991046573,532,"CT Khayelitsha","CPTK",9,2021,48,TRUE,TRUE,FALSE,TRUE,0.139112991046573,FALSE,0.404405796186383,NA,3,3,FALSE
236,2021-12-05,0.508910060799239,941,"CT Khayelitsha","CPTK",9,2021,49,TRUE,FALSE,FALSE,TRUE,0.508910060799239,FALSE,0.48294905078098,NA,3,3,FALSE
236,2021-12-12,0.561492305375577,996,"CT Khayelitsha","CPTK",9,2021,50,TRUE,FALSE,FALSE,TRUE,0.561492305375577,FALSE,0.561492305375577,"peak",4,3,FALSE
236,2021-12-19,0.447162859712989,801,"CT Khayelitsha","CPTK",9,2021,51,TRUE,FALSE,FALSE,TRUE,0.447162859712989,FALSE,0.489616429982246,NA,4,3,FALSE
236,2021-12-26,0.287046975831244,427,"CT Khayelitsha","CPTK",9,2021,52,TRUE,FALSE,FALSE,TRUE,0.287046975831244,FALSE,0.417740554588914,NA,4,3,FALSE
236,2022-01-02,0.208847700904121,526,"CT Khayelitsha","CPTK",9,2022,1,TRUE,FALSE,NA,TRUE,0.208847700904121,FALSE,0.345864679195583,NA,4,3,FALSE
236,2022-01-09,0.106279178654195,491,"CT Khayelitsha","CPTK",9,2022,2,TRUE,FALSE,NA,TRUE,0.106279178654195,FALSE,0.273988803802252,NA,4,3,FALSE
236,2022-01-16,0.0905940290451166,346,"CT Khayelitsha","CPTK",9,2022,3,FALSE,FALSE,NA,TRUE,0.0905940290451166,FALSE,0.20211292840892,NA,4,3,TRUE
236,2022-01-23,0.0754147858791504,387,"CT Khayelitsha","CPTK",9,2022,4,FALSE,FALSE,NA,TRUE,0.0754147858791504,FALSE,0.130237053015589,NA,4,3,TRUE
236,2022-01-30,0.0583611776222574,337,"CT Khayelitsha","CPTK",9,2022,5,FALSE,FALSE,NA,TRUE,0.0583611776222574,FALSE,0.0583611776222574,NA,4,3,TRUE
237,2020-03-15,NA,NA,"CT Mitchells Plain","CPTM",9,2020,12,NA,FALSE,NA,FALSE,NA,FALSE,NA,NA,0,0,FALSE
237,2020-03-22,NA,NA,"CT Mitchells Plain","CPTM",9,2020,13,NA,NA,NA,FALSE,NA,FALSE,NA,NA,0,0,FALSE
237,2020-03-29,0.0290043340003642,67,"CT Mitchells Plain","CPTM",9,2020,14,FALSE,NA,TRUE,FALSE,NA,FALSE,0.0290043340003642,NA,0,0,FALSE
237,2020-04-05,0.0151331479126957,304,"CT Mitchells Plain","CPTM",9,2020,15,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.0639205548215521,NA,0,0,FALSE
237,2020-04-12,0.0272593649478798,629,"CT Mitchells Plain","CPTM",9,2020,16,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.0988367756427399,NA,0,0,FALSE
237,2020-04-19,0.0791852949687531,1579,"CT Mitchells Plain","CPTM",9,2020,17,FALSE,FALSE,TRUE,FALSE,NA,FALSE,0.133752996463928,NA,0,0,FALSE
237,2020-04-26,0.11728232819795,1748,"CT Mitchells Plain","CPTM",9,2020,18,TRUE,TRUE,FALSE,FALSE,NA,FALSE,0.168669217285116,NA,0,0,FALSE
237,2020-05-03,0.208972280053856,2995,"CT Mitchells Plain","CPTM",9,2020,19,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.203585438106303,NA,0,0,FALSE
237,2020-05-10,0.248459623070234,2841,"CT Mitchells Plain","CPTM",9,2020,20,TRUE,FALSE,FALSE,FALSE,NA,FALSE,0.238501658927491,NA,0,0,FALSE
